"0","[loc=de,txt=String566392734,loc=de,txt=String566392734,loc=de,txt=String566392734]","2016-10-10T10:38:57.099490","---"
"0","[loc=de,txt=String137420477,loc=de,txt=String137420477,loc=de,txt=String137420477]","2016-10-10T10:38:58.209420","---"
"0","[loc=de,txt=String228530821,loc=de,txt=String228530821,loc=de,txt=String228530821]","2016-10-10T10:38:59.319267","---"
"0","[loc=de,txt=String2131085641,loc=de,txt=String2131085641,loc=de,txt=String2131085641]","2016-10-10T10:39:00.430995","---"
"0","[loc=de,txt=String1297340595,loc=de,txt=String1297340595,loc=de,txt=String1297340595]","2016-10-10T10:39:01.540148","---"
"0","[loc=de,txt=String870379431,loc=de,txt=String870379431,loc=de,txt=String870379431]","2016-10-10T10:39:02.650073","---"
"0","[loc=de,txt=String719314614,loc=de,txt=String719314614,loc=de,txt=String719314614]","2016-10-10T10:39:03.760342","---"
"0","[loc=de,txt=String1526428308,loc=de,txt=String1526428308,loc=de,txt=String1526428308]","2016-10-10T10:39:04.869248","---"
"0","[loc=de,txt=String1417524902,loc=de,txt=String1417524902,loc=de,txt=String1417524902]","2016-10-10T10:39:05.991190","---"
"0","[loc=de,txt=String1784665446,loc=de,txt=String1784665446,loc=de,txt=String1784665446]","2016-10-10T10:39:07.100480","---"
"0","[loc=de,txt=String97242735,loc=de,txt=String97242735,loc=de,txt=String97242735]","2016-10-10T10:39:08.209075","---"
"0","[loc=de,txt=String365596881,loc=de,txt=String365596881,loc=de,txt=String365596881]","2016-10-10T10:39:09.318627","---"
"0","[loc=de,txt=String1872821506,loc=de,txt=String1872821506,loc=de,txt=String1872821506]","2016-10-10T10:39:10.430125","---"
"0","[loc=de,txt=String1352485473,loc=de,txt=String1352485473,loc=de,txt=String1352485473]","2016-10-10T10:39:11.539767","---"
"0","[loc=de,txt=String2022372129,loc=de,txt=String2022372129,loc=de,txt=String2022372129]","2016-10-10T10:39:12.649193","---"
"0","[loc=de,txt=String1564565927,loc=de,txt=String1564565927,loc=de,txt=String1564565927]","2016-10-10T10:39:13.759961","---"
"0","[loc=de,txt=String1579374407,loc=de,txt=String1579374407,loc=de,txt=String1579374407]","2016-10-10T10:39:14.870329","---"
"0","[loc=de,txt=String1364454736,loc=de,txt=String1364454736,loc=de,txt=String1364454736]","2016-10-10T10:39:15.980484","---"
"0","[loc=de,txt=String491332868,loc=de,txt=String491332868,loc=de,txt=String491332868]","2016-10-10T10:39:17.100601","---"
"0","[loc=de,txt=String75987452,loc=de,txt=String75987452,loc=de,txt=String75987452]","2016-10-10T10:39:18.209058","---"
"0","[loc=de,txt=String1618159302,loc=de,txt=String1618159302,loc=de,txt=String1618159302]","2016-10-10T10:39:19.318811","---"
"0","[loc=de,txt=String501280573,loc=de,txt=String501280573,loc=de,txt=String501280573]","2016-10-10T10:39:20.430182","---"
"0","[loc=de,txt=String1176107201,loc=de,txt=String1176107201,loc=de,txt=String1176107201]","2016-10-10T10:39:21.544611","---"
"0","[loc=de,txt=String1560146697,loc=de,txt=String1560146697,loc=de,txt=String1560146697]","2016-10-10T10:39:22.635544","---"
"0","[loc=de,txt=String1774541492,loc=de,txt=String1774541492,loc=de,txt=String1774541492]","2016-10-10T10:39:23.744436","---"
"0","[loc=de,txt=String1771123310,loc=de,txt=String1771123310,loc=de,txt=String1771123310]","2016-10-10T10:39:24.851766","---"
"0","[loc=de,txt=String1251005810,loc=de,txt=String1251005810,loc=de,txt=String1251005810]","2016-10-10T10:39:25.973274","---"
"0","[loc=de,txt=String222062941,loc=de,txt=String222062941,loc=de,txt=String222062941]","2016-10-10T10:39:27.082264","---"
"0","[loc=de,txt=String1710233559,loc=de,txt=String1710233559,loc=de,txt=String1710233559]","2016-10-10T10:39:28.192108","---"
"0","[loc=de,txt=String2133599403,loc=de,txt=String2133599403,loc=de,txt=String2133599403]","2016-10-10T10:39:29.312992","---"
"0","[loc=de,txt=String1189109792,loc=de,txt=String1189109792,loc=de,txt=String1189109792]","2016-10-10T10:39:30.420680","---"
"0","[loc=de,txt=String1129573294,loc=de,txt=String1129573294,loc=de,txt=String1129573294]","2016-10-10T10:39:31.527930","---"
"0","[loc=de,txt=String482718430,loc=de,txt=String482718430,loc=de,txt=String482718430]","2016-10-10T10:39:32.634845","---"
"0","[loc=de,txt=String1254657587,loc=de,txt=String1254657587,loc=de,txt=String1254657587]","2016-10-10T10:39:33.739967","---"
"0","[loc=de,txt=String1351409156,loc=de,txt=String1351409156,loc=de,txt=String1351409156]","2016-10-10T10:39:34.851892","---"
"0","[loc=de,txt=String966533467,loc=de,txt=String966533467,loc=de,txt=String966533467]","2016-10-10T10:39:35.961841","---"
"0","[loc=de,txt=String1835742732,loc=de,txt=String1835742732,loc=de,txt=String1835742732]","2016-10-10T10:39:37.071867","---"
"0","[loc=de,txt=String1106508907,loc=de,txt=String1106508907,loc=de,txt=String1106508907]","2016-10-10T10:39:38.180624","---"
"0","[loc=de,txt=String943613446,loc=de,txt=String943613446,loc=de,txt=String943613446]","2016-10-10T10:39:39.300321","---"
"0","[loc=de,txt=String1648967118,loc=de,txt=String1648967118,loc=de,txt=String1648967118]","2016-10-10T10:39:40.414874","---"
"0","[loc=de,txt=String1498301002,loc=de,txt=String1498301002,loc=de,txt=String1498301002]","2016-10-10T10:39:41.522345","---"
"0","[loc=de,txt=String852383621,loc=de,txt=String852383621,loc=de,txt=String852383621]","2016-10-10T10:39:42.630384","---"
"0","[loc=de,txt=String1874113721,loc=de,txt=String1874113721,loc=de,txt=String1874113721]","2016-10-10T10:39:43.739676","---"
"0","[loc=de,txt=String830891873,loc=de,txt=String830891873,loc=de,txt=String830891873]","2016-10-10T10:39:44.850559","---"
"0","[loc=de,txt=String207694814,loc=de,txt=String207694814,loc=de,txt=String207694814]","2016-10-10T10:39:45.959561","---"
"0","[loc=de,txt=String448343301,loc=de,txt=String448343301,loc=de,txt=String448343301]","2016-10-10T10:39:47.070331","---"
"0","[loc=de,txt=String732354136,loc=de,txt=String732354136,loc=de,txt=String732354136]","2016-10-10T10:39:48.180466","---"
"0","[loc=de,txt=String1695749618,loc=de,txt=String1695749618,loc=de,txt=String1695749618]","2016-10-10T10:39:49.288868","---"
"0","[loc=de,txt=String2083222154,loc=de,txt=String2083222154,loc=de,txt=String2083222154]","2016-10-10T10:39:50.410635","---"
"0","[loc=de,txt=String1199598617,loc=de,txt=String1199598617,loc=de,txt=String1199598617]","2016-10-10T10:39:51.520279","---"
"0","[loc=de,txt=String1801684641,loc=de,txt=String1801684641,loc=de,txt=String1801684641]","2016-10-10T10:39:52.630437","---"
"0","[loc=de,txt=String1685342144,loc=de,txt=String1685342144,loc=de,txt=String1685342144]","2016-10-10T10:39:53.738853","---"
"0","[loc=de,txt=String2078338651,loc=de,txt=String2078338651,loc=de,txt=String2078338651]","2016-10-10T10:39:54.850551","---"
"0","[loc=de,txt=String1605783942,loc=de,txt=String1605783942,loc=de,txt=String1605783942]","2016-10-10T10:39:55.961653","---"
"0","[loc=de,txt=String1998129969,loc=de,txt=String1998129969,loc=de,txt=String1998129969]","2016-10-10T10:39:57.070227","---"
"0","[loc=de,txt=String9970538,loc=de,txt=String9970538,loc=de,txt=String9970538]","2016-10-10T10:39:58.179691","---"
"0","[loc=de,txt=String1988464066,loc=de,txt=String1988464066,loc=de,txt=String1988464066]","2016-10-10T10:39:59.290176","---"
"0","[loc=de,txt=String1786102568,loc=de,txt=String1786102568,loc=de,txt=String1786102568]","2016-10-10T10:40:00.400269","---"
"0","[loc=de,txt=String1275710922,loc=de,txt=String1275710922,loc=de,txt=String1275710922]","2016-10-10T10:40:01.518851","---"
"0","[loc=de,txt=String1271489693,loc=de,txt=String1271489693,loc=de,txt=String1271489693]","2016-10-10T10:40:02.630757","---"
"0","[loc=de,txt=String268240540,loc=de,txt=String268240540,loc=de,txt=String268240540]","2016-10-10T10:40:03.740039","---"
"0","[loc=de,txt=String1024937955,loc=de,txt=String1024937955,loc=de,txt=String1024937955]","2016-10-10T10:40:04.850054","---"
"0","[loc=de,txt=String1591999501,loc=de,txt=String1591999501,loc=de,txt=String1591999501]","2016-10-10T10:40:05.960278","---"
"0","[loc=de,txt=String1930033525,loc=de,txt=String1930033525,loc=de,txt=String1930033525]","2016-10-10T10:40:07.070310","---"
"0","[loc=de,txt=String1370306568,loc=de,txt=String1370306568,loc=de,txt=String1370306568]","2016-10-10T10:40:08.179009","---"
"0","[loc=de,txt=String1547727860,loc=de,txt=String1547727860,loc=de,txt=String1547727860]","2016-10-10T10:40:09.288616","---"
"0","[loc=de,txt=String408014490,loc=de,txt=String408014490,loc=de,txt=String408014490]","2016-10-10T10:40:10.400172","---"
"0","[loc=de,txt=String1755188949,loc=de,txt=String1755188949,loc=de,txt=String1755188949]","2016-10-10T10:40:11.510466","---"
"0","[loc=de,txt=String1554781568,loc=de,txt=String1554781568,loc=de,txt=String1554781568]","2016-10-10T10:40:12.629834","---"
"0","[loc=de,txt=String1501200598,loc=de,txt=String1501200598,loc=de,txt=String1501200598]","2016-10-10T10:40:13.738677","---"
"0","[loc=de,txt=String343983295,loc=de,txt=String343983295,loc=de,txt=String343983295]","2016-10-10T10:40:14.849523","---"
"0","[loc=de,txt=String1467582616,loc=de,txt=String1467582616,loc=de,txt=String1467582616]","2016-10-10T10:40:15.960179","---"
"0","[loc=de,txt=String1722460724,loc=de,txt=String1722460724,loc=de,txt=String1722460724]","2016-10-10T10:40:17.068977","---"
"0","[loc=de,txt=String1493074693,loc=de,txt=String1493074693,loc=de,txt=String1493074693]","2016-10-10T10:40:18.179032","---"
"0","[loc=de,txt=String26935565,loc=de,txt=String26935565,loc=de,txt=String26935565]","2016-10-10T10:40:19.288623","---"
"0","[loc=de,txt=String1563070930,loc=de,txt=String1563070930,loc=de,txt=String1563070930]","2016-10-10T10:40:20.398791","---"
"0","[loc=de,txt=String44821050,loc=de,txt=String44821050,loc=de,txt=String44821050]","2016-10-10T10:40:21.508828","---"
"0","[loc=de,txt=String1466454325,loc=de,txt=String1466454325,loc=de,txt=String1466454325]","2016-10-10T10:40:22.618640","---"
"0","[loc=de,txt=String776266444,loc=de,txt=String776266444,loc=de,txt=String776266444]","2016-10-10T10:40:23.740965","---"
"0","[loc=de,txt=String1839040254,loc=de,txt=String1839040254,loc=de,txt=String1839040254]","2016-10-10T10:40:24.849283","---"
"0","[loc=de,txt=String312095511,loc=de,txt=String312095511,loc=de,txt=String312095511]","2016-10-10T10:40:25.958780","---"
"0","[loc=de,txt=String829058783,loc=de,txt=String829058783,loc=de,txt=String829058783]","2016-10-10T10:40:27.068667","---"
"0","[loc=de,txt=String588625550,loc=de,txt=String588625550,loc=de,txt=String588625550]","2016-10-10T10:40:28.178996","---"
"0","[loc=de,txt=String1867940747,loc=de,txt=String1867940747,loc=de,txt=String1867940747]","2016-10-10T10:40:29.288754","---"
"0","[loc=de,txt=String1756911848,loc=de,txt=String1756911848,loc=de,txt=String1756911848]","2016-10-10T10:40:30.401034","---"
"0","[loc=de,txt=String853751531,loc=de,txt=String853751531,loc=de,txt=String853751531]","2016-10-10T10:40:31.508764","---"
"0","[loc=de,txt=String1428012640,loc=de,txt=String1428012640,loc=de,txt=String1428012640]","2016-10-10T10:40:32.618925","---"
"0","[loc=de,txt=String669157697,loc=de,txt=String669157697,loc=de,txt=String669157697]","2016-10-10T10:40:33.728781","---"
"0","[loc=de,txt=String500364734,loc=de,txt=String500364734,loc=de,txt=String500364734]","2016-10-10T10:40:34.850030","---"
"0","[loc=de,txt=String977024135,loc=de,txt=String977024135,loc=de,txt=String977024135]","2016-10-10T10:40:35.960138","---"
"0","[loc=de,txt=String2028221193,loc=de,txt=String2028221193,loc=de,txt=String2028221193]","2016-10-10T10:40:37.070182","---"
"0","[loc=de,txt=String1056751658,loc=de,txt=String1056751658,loc=de,txt=String1056751658]","2016-10-10T10:40:38.178915","---"
"0","[loc=de,txt=String667780612,loc=de,txt=String667780612,loc=de,txt=String667780612]","2016-10-10T10:40:39.288719","---"
"0","[loc=de,txt=String634855079,loc=de,txt=String634855079,loc=de,txt=String634855079]","2016-10-10T10:40:40.400044","---"
"0","[loc=de,txt=String1440996399,loc=de,txt=String1440996399,loc=de,txt=String1440996399]","2016-10-10T10:40:41.520121","---"
"0","[loc=de,txt=String766576425,loc=de,txt=String766576425,loc=de,txt=String766576425]","2016-10-10T10:40:42.627262","---"
"0","[loc=de,txt=String516960436,loc=de,txt=String516960436,loc=de,txt=String516960436]","2016-10-10T10:40:43.729289","---"
"0","[loc=de,txt=String802675312,loc=de,txt=String802675312,loc=de,txt=String802675312]","2016-10-10T10:40:44.842967","---"
"0","[loc=de,txt=String660643676,loc=de,txt=String660643676,loc=de,txt=String660643676]","2016-10-10T10:40:45.967843","---"
"0","[loc=de,txt=String289208776,loc=de,txt=String289208776,loc=de,txt=String289208776]","2016-10-10T10:40:47.071682","---"
"0","[loc=de,txt=String2103969613,loc=de,txt=String2103969613,loc=de,txt=String2103969613]","2016-10-10T10:40:48.180642","---"
"0","[loc=de,txt=String1043491579,loc=de,txt=String1043491579,loc=de,txt=String1043491579]","2016-10-10T10:40:49.298147","---"
"0","[loc=de,txt=String1466631502,loc=de,txt=String1466631502,loc=de,txt=String1466631502]","2016-10-10T10:40:50.413910","---"
"0","[loc=de,txt=String562867548,loc=de,txt=String562867548,loc=de,txt=String562867548]","2016-10-10T10:40:51.519086","---"
"0","[loc=de,txt=String737684020,loc=de,txt=String737684020,loc=de,txt=String737684020]","2016-10-10T10:40:52.626507","---"
"0","[loc=de,txt=String1852132101,loc=de,txt=String1852132101,loc=de,txt=String1852132101]","2016-10-10T10:40:53.734505","---"
"0","[loc=de,txt=String1939423774,loc=de,txt=String1939423774,loc=de,txt=String1939423774]","2016-10-10T10:40:54.838634","---"
"0","[loc=de,txt=String1747463561,loc=de,txt=String1747463561,loc=de,txt=String1747463561]","2016-10-10T10:40:55.951107","---"
"0","[loc=de,txt=String1580128457,loc=de,txt=String1580128457,loc=de,txt=String1580128457]","2016-10-10T10:40:57.070461","---"
"0","[loc=de,txt=String1875495274,loc=de,txt=String1875495274,loc=de,txt=String1875495274]","2016-10-10T10:40:58.180771","---"
"0","[loc=de,txt=String580327687,loc=de,txt=String580327687,loc=de,txt=String580327687]","2016-10-10T10:40:59.289505","---"
"0","[loc=de,txt=String1270117516,loc=de,txt=String1270117516,loc=de,txt=String1270117516]","2016-10-10T10:41:00.399599","---"
"0","[loc=de,txt=String506619438,loc=de,txt=String506619438,loc=de,txt=String506619438]","2016-10-10T10:41:01.509549","---"
"0","[loc=de,txt=String151647345,loc=de,txt=String151647345,loc=de,txt=String151647345]","2016-10-10T10:41:02.619516","---"
"0","[loc=de,txt=String107603346,loc=de,txt=String107603346,loc=de,txt=String107603346]","2016-10-10T10:41:03.728869","---"
"0","[loc=de,txt=String1891571211,loc=de,txt=String1891571211,loc=de,txt=String1891571211]","2016-10-10T10:41:04.840257","---"
"0","[loc=de,txt=String501798821,loc=de,txt=String501798821,loc=de,txt=String501798821]","2016-10-10T10:41:05.949472","---"
"0","[loc=de,txt=String686689383,loc=de,txt=String686689383,loc=de,txt=String686689383]","2016-10-10T10:41:07.060435","---"
"0","[loc=de,txt=String726360070,loc=de,txt=String726360070,loc=de,txt=String726360070]","2016-10-10T10:41:08.178722","---"
"0","[loc=de,txt=String1098608900,loc=de,txt=String1098608900,loc=de,txt=String1098608900]","2016-10-10T10:41:09.288816","---"
"0","[loc=de,txt=String1896874110,loc=de,txt=String1896874110,loc=de,txt=String1896874110]","2016-10-10T10:41:10.398799","---"
"0","[loc=de,txt=String1988318245,loc=de,txt=String1988318245,loc=de,txt=String1988318245]","2016-10-10T10:41:11.508889","---"
"0","[loc=de,txt=String515417107,loc=de,txt=String515417107,loc=de,txt=String515417107]","2016-10-10T10:41:12.619010","---"
"0","[loc=de,txt=String1690978427,loc=de,txt=String1690978427,loc=de,txt=String1690978427]","2016-10-10T10:41:13.728634","---"
"0","[loc=de,txt=String1028131684,loc=de,txt=String1028131684,loc=de,txt=String1028131684]","2016-10-10T10:41:14.840171","---"
"0","[loc=de,txt=String192644629,loc=de,txt=String192644629,loc=de,txt=String192644629]","2016-10-10T10:41:15.948873","---"
"0","[loc=de,txt=String497142120,loc=de,txt=String497142120,loc=de,txt=String497142120]","2016-10-10T10:41:17.059302","---"
"0","[loc=de,txt=String1851209763,loc=de,txt=String1851209763,loc=de,txt=String1851209763]","2016-10-10T10:41:18.170436","---"
"0","[loc=de,txt=String515512447,loc=de,txt=String515512447,loc=de,txt=String515512447]","2016-10-10T10:41:19.288851","---"
"0","[loc=de,txt=String426364102,loc=de,txt=String426364102,loc=de,txt=String426364102]","2016-10-10T10:41:20.398782","---"
"0","[loc=de,txt=String1753873706,loc=de,txt=String1753873706,loc=de,txt=String1753873706]","2016-10-10T10:41:37.059528","---"
"0","[loc=de,txt=String2082942032,loc=de,txt=String2082942032,loc=de,txt=String2082942032]","2016-10-10T10:41:38.170430","---"
"0","[loc=de,txt=String1188310407,loc=de,txt=String1188310407,loc=de,txt=String1188310407]","2016-10-10T10:41:39.279584","---"
"0","[loc=de,txt=String151708277,loc=de,txt=String151708277,loc=de,txt=String151708277]","2016-10-10T10:41:40.389563","---"
"0","[loc=de,txt=String1144381049,loc=de,txt=String1144381049,loc=de,txt=String1144381049]","2016-10-10T10:41:41.509679","---"
"0","[loc=de,txt=String89007102,loc=de,txt=String89007102,loc=de,txt=String89007102]","2016-10-10T10:41:42.619403","---"
"0","[loc=de,txt=String1497701192,loc=de,txt=String1497701192,loc=de,txt=String1497701192]","2016-10-10T10:41:43.730115","---"
"0","[loc=de,txt=String448677107,loc=de,txt=String448677107,loc=de,txt=String448677107]","2016-10-10T10:41:44.841789","---"
"0","[loc=de,txt=String321029652,loc=de,txt=String321029652,loc=de,txt=String321029652]","2016-10-10T10:41:45.948924","---"
"0","[loc=de,txt=String138450948,loc=de,txt=String138450948,loc=de,txt=String138450948]","2016-10-10T10:41:47.060484","---"
"0","[loc=de,txt=String1122645216,loc=de,txt=String1122645216,loc=de,txt=String1122645216]","2016-10-10T10:41:48.168567","---"
"0","[loc=de,txt=String1155655981,loc=de,txt=String1155655981,loc=de,txt=String1155655981]","2016-10-10T10:41:49.278818","---"
"0","[loc=de,txt=String967439913,loc=de,txt=String967439913,loc=de,txt=String967439913]","2016-10-10T10:41:50.388968","---"
"0","[loc=de,txt=String636514471,loc=de,txt=String636514471,loc=de,txt=String636514471]","2016-10-10T10:41:51.498958","---"
"0","[loc=de,txt=String1577307878,loc=de,txt=String1577307878,loc=de,txt=String1577307878]","2016-10-10T10:41:52.620505","---"
"0","[loc=de,txt=String158382493,loc=de,txt=String158382493,loc=de,txt=String158382493]","2016-10-10T10:41:53.730185","---"
"0","[loc=de,txt=String981765569,loc=de,txt=String981765569,loc=de,txt=String981765569]","2016-10-10T10:41:54.838901","---"
"0","[loc=de,txt=String901009476,loc=de,txt=String901009476,loc=de,txt=String901009476]","2016-10-10T10:41:55.950383","---"
"0","[loc=de,txt=String1533992424,loc=de,txt=String1533992424,loc=de,txt=String1533992424]","2016-10-10T10:41:57.060514","---"
"0","[loc=de,txt=String1930362161,loc=de,txt=String1930362161,loc=de,txt=String1930362161]","2016-10-10T10:41:58.170624","---"
"0","[loc=de,txt=String100230060,loc=de,txt=String100230060,loc=de,txt=String100230060]","2016-10-10T10:41:59.278660","---"
"0","[loc=de,txt=String2101823155,loc=de,txt=String2101823155,loc=de,txt=String2101823155]","2016-10-10T10:42:00.388804","---"
"0","[loc=de,txt=String1931542814,loc=de,txt=String1931542814,loc=de,txt=String1931542814]","2016-10-10T10:42:01.498925","---"
"0","[loc=de,txt=String544398410,loc=de,txt=String544398410,loc=de,txt=String544398410]","2016-10-10T10:42:02.609671","---"
"0","[loc=de,txt=String1543073983,loc=de,txt=String1543073983,loc=de,txt=String1543073983]","2016-10-10T10:42:03.729100","---"
"0","[loc=de,txt=String1496118909,loc=de,txt=String1496118909,loc=de,txt=String1496118909]","2016-10-10T10:42:04.838804","---"
"0","[loc=de,txt=String1221891538,loc=de,txt=String1221891538,loc=de,txt=String1221891538]","2016-10-10T10:42:05.950408","---"
"0","[loc=de,txt=String1588422333,loc=de,txt=String1588422333,loc=de,txt=String1588422333]","2016-10-10T10:42:07.060499","---"
"0","[loc=de,txt=String343355557,loc=de,txt=String343355557,loc=de,txt=String343355557]","2016-10-10T10:42:08.170130","---"
"0","[loc=de,txt=String394340756,loc=de,txt=String394340756,loc=de,txt=String394340756]","2016-10-10T10:42:09.278985","---"
"0","[loc=de,txt=String1454958689,loc=de,txt=String1454958689,loc=de,txt=String1454958689]","2016-10-10T10:42:10.388915","---"
"0","[loc=de,txt=String1501179652,loc=de,txt=String1501179652,loc=de,txt=String1501179652]","2016-10-10T10:42:11.500470","---"
"0","[loc=de,txt=String1547913947,loc=de,txt=String1547913947,loc=de,txt=String1547913947]","2016-10-10T10:42:12.610466","---"
"0","[loc=de,txt=String397241357,loc=de,txt=String397241357,loc=de,txt=String397241357]","2016-10-10T10:42:13.719580","---"
"0","[loc=de,txt=String1490860149,loc=de,txt=String1490860149,loc=de,txt=String1490860149]","2016-10-10T10:42:14.839293","---"
"0","[loc=de,txt=String476377525,loc=de,txt=String476377525,loc=de,txt=String476377525]","2016-10-10T10:42:15.957831","---"
"0","[loc=de,txt=String1421246565,loc=de,txt=String1421246565,loc=de,txt=String1421246565]","2016-10-10T10:42:17.061783","---"
"0","[loc=de,txt=String2140328163,loc=de,txt=String2140328163,loc=de,txt=String2140328163]","2016-10-10T10:42:18.171136","---"
"0","[loc=de,txt=String1507305006,loc=de,txt=String1507305006,loc=de,txt=String1507305006]","2016-10-10T10:42:19.279968","---"
"0","[loc=de,txt=String1528073310,loc=de,txt=String1528073310,loc=de,txt=String1528073310]","2016-10-10T10:42:20.389928","---"
"0","[loc=de,txt=String856404536,loc=de,txt=String856404536,loc=de,txt=String856404536]","2016-10-10T10:42:21.498720","---"
"0","[loc=de,txt=String1543042346,loc=de,txt=String1543042346,loc=de,txt=String1543042346]","2016-10-10T10:42:22.610859","---"
"0","[loc=de,txt=String29172078,loc=de,txt=String29172078,loc=de,txt=String29172078]","2016-10-10T10:42:23.719561","---"
"0","[loc=de,txt=String1016114629,loc=de,txt=String1016114629,loc=de,txt=String1016114629]","2016-10-10T10:42:24.830436","---"
"0","[loc=de,txt=String1716197986,loc=de,txt=String1716197986,loc=de,txt=String1716197986]","2016-10-10T10:42:25.950464","---"
"0","[loc=de,txt=String602210838,loc=de,txt=String602210838,loc=de,txt=String602210838]","2016-10-10T10:42:27.058690","---"
"0","[loc=de,txt=String1276100240,loc=de,txt=String1276100240,loc=de,txt=String1276100240]","2016-10-10T10:42:28.169432","---"
"0","[loc=de,txt=String982228363,loc=de,txt=String982228363,loc=de,txt=String982228363]","2016-10-10T10:42:29.278783","---"
"0","[loc=de,txt=String726273273,loc=de,txt=String726273273,loc=de,txt=String726273273]","2016-10-10T10:42:30.390231","---"
"0","[loc=de,txt=String1021896017,loc=de,txt=String1021896017,loc=de,txt=String1021896017]","2016-10-10T10:42:31.499556","---"
"0","[loc=de,txt=String1155872455,loc=de,txt=String1155872455,loc=de,txt=String1155872455]","2016-10-10T10:42:32.609952","---"
"0","[loc=de,txt=String1724281761,loc=de,txt=String1724281761,loc=de,txt=String1724281761]","2016-10-10T10:42:33.720135","---"
"0","[loc=de,txt=String1411517785,loc=de,txt=String1411517785,loc=de,txt=String1411517785]","2016-10-10T10:42:34.828734","---"
"0","[loc=de,txt=String1672358565,loc=de,txt=String1672358565,loc=de,txt=String1672358565]","2016-10-10T10:42:35.940508","---"
"0","[loc=de,txt=String575153858,loc=de,txt=String575153858,loc=de,txt=String575153858]","2016-10-10T10:42:37.059037","---"
"0","[loc=de,txt=String372864029,loc=de,txt=String372864029,loc=de,txt=String372864029]","2016-10-10T10:42:38.169957","---"
"0","[loc=de,txt=String831313911,loc=de,txt=String831313911,loc=de,txt=String831313911]","2016-10-10T10:42:39.278926","---"
"0","[loc=de,txt=String963852741,loc=de,txt=String963852741,loc=de,txt=String963852741]","2016-10-10T10:42:40.390296","---"
"0","[loc=de,txt=String1977745074,loc=de,txt=String1977745074,loc=de,txt=String1977745074]","2016-10-10T10:42:41.502848","---"
"0","[loc=de,txt=String1171225442,loc=de,txt=String1171225442,loc=de,txt=String1171225442]","2016-10-10T10:42:42.608611","---"
"0","[loc=de,txt=String172213828,loc=de,txt=String172213828,loc=de,txt=String172213828]","2016-10-10T10:42:43.718686","---"
"0","[loc=de,txt=String1406060139,loc=de,txt=String1406060139,loc=de,txt=String1406060139]","2016-10-10T10:42:44.841742","---"
"0","[loc=de,txt=String694145313,loc=de,txt=String694145313,loc=de,txt=String694145313]","2016-10-10T10:42:45.942165","---"
"0","[loc=de,txt=String89728510,loc=de,txt=String89728510,loc=de,txt=String89728510]","2016-10-10T10:42:47.056875","---"
"0","[loc=de,txt=String894679408,loc=de,txt=String894679408,loc=de,txt=String894679408]","2016-10-10T10:42:48.173832","---"
"0","[loc=de,txt=String947282822,loc=de,txt=String947282822,loc=de,txt=String947282822]","2016-10-10T10:42:49.278698","---"
"0","[loc=de,txt=String1063652880,loc=de,txt=String1063652880,loc=de,txt=String1063652880]","2016-10-10T10:42:50.394665","---"
"0","[loc=de,txt=String1917106528,loc=de,txt=String1917106528,loc=de,txt=String1917106528]","2016-10-10T10:42:51.501692","---"
"0","[loc=de,txt=String686806714,loc=de,txt=String686806714,loc=de,txt=String686806714]","2016-10-10T10:42:52.610278","---"
"0","[loc=de,txt=String1228350516,loc=de,txt=String1228350516,loc=de,txt=String1228350516]","2016-10-10T10:42:53.720268","---"
"0","[loc=de,txt=String1284815134,loc=de,txt=String1284815134,loc=de,txt=String1284815134]","2016-10-10T10:42:54.832116","---"
"0","[loc=de,txt=String1317593862,loc=de,txt=String1317593862,loc=de,txt=String1317593862]","2016-10-10T10:42:55.940116","---"
"0","[loc=de,txt=String1160866780,loc=de,txt=String1160866780,loc=de,txt=String1160866780]","2016-10-10T10:42:57.050206","---"
"0","[loc=de,txt=String1331579539,loc=de,txt=String1331579539,loc=de,txt=String1331579539]","2016-10-10T10:42:58.160655","---"
"0","[loc=de,txt=String171428560,loc=de,txt=String171428560,loc=de,txt=String171428560]","2016-10-10T10:42:59.280534","---"
"0","[loc=de,txt=String1356014938,loc=de,txt=String1356014938,loc=de,txt=String1356014938]","2016-10-10T10:43:00.388775","---"
"0","[loc=de,txt=String1037457133,loc=de,txt=String1037457133,loc=de,txt=String1037457133]","2016-10-10T10:43:01.500060","---"
"0","[loc=de,txt=String236781871,loc=de,txt=String236781871,loc=de,txt=String236781871]","2016-10-10T10:43:02.610193","---"
"0","[loc=de,txt=String1910062632,loc=de,txt=String1910062632,loc=de,txt=String1910062632]","2016-10-10T10:43:03.720548","---"
"0","[loc=de,txt=String2098334188,loc=de,txt=String2098334188,loc=de,txt=String2098334188]","2016-10-10T10:43:04.832963","---"
"0","[loc=de,txt=String1708072312,loc=de,txt=String1708072312,loc=de,txt=String1708072312]","2016-10-10T10:43:05.941277","---"
"0","[loc=de,txt=String544837835,loc=de,txt=String544837835,loc=de,txt=String544837835]","2016-10-10T10:43:07.064359","---"
"0","[loc=de,txt=String1622912207,loc=de,txt=String1622912207,loc=de,txt=String1622912207]","2016-10-10T10:43:08.163322","---"
"0","[loc=de,txt=String1368830410,loc=de,txt=String1368830410,loc=de,txt=String1368830410]","2016-10-10T10:43:09.268993","---"
"0","[loc=de,txt=String1881776885,loc=de,txt=String1881776885,loc=de,txt=String1881776885]","2016-10-10T10:43:10.402027","---"
"0","[loc=de,txt=String305907408,loc=de,txt=String305907408,loc=de,txt=String305907408]","2016-10-10T10:43:11.509674","---"
